"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2001년 08월 13일","1,191.30","1,190.20","1,193.80","1,185.10","-","0.09%"
"2001년 08월 10일","1,190.20","1,183.40","1,193.30","1,169.50","-","0.57%"
"2001년 08월 09일","1,183.40","1,183.50","1,184.70","1,174.70","-","-0.01%"
"2001년 08월 08일","1,183.50","1,204.40","1,206.80","1,181.30","-","-1.74%"
"2001년 08월 07일","1,204.40","1,200.50","1,207.60","1,195.60","-","0.32%"
"2001년 08월 06일","1,200.50","1,214.30","1,214.30","1,197.30","-","-1.14%"
"2001년 08월 03일","1,214.30","1,220.80","1,220.80","1,205.30","-","-0.53%"
"2001년 08월 02일","1,220.80","1,215.90","1,226.30","1,215.30","-","0.40%"
"2001년 08월 01일","1,215.90","1,211.20","1,223.00","1,211.20","-","0.39%"
"2001년 07월 31일","1,211.20","1,204.50","1,222.70","1,204.50","-","0.56%"
"2001년 07월 30일","1,204.50","1,205.80","1,209.00","1,200.40","-","-0.11%"
"2001년 07월 27일","1,205.80","1,202.90","1,209.30","1,196.00","-","0.24%"
"2001년 07월 26일","1,202.90","1,190.50","1,204.20","1,182.70","-","1.04%"
"2001년 07월 25일","1,190.50","1,171.70","1,190.50","1,171.30","-","1.60%"
"2001년 07월 24일","1,171.70","1,191.00","1,191.00","1,165.50","-","-1.62%"
"2001년 07월 23일","1,191.00","1,210.80","1,215.20","1,190.50","-","-1.64%"
"2001년 07월 20일","1,210.80","1,215.00","1,215.70","1,207.00","-","-0.35%"
"2001년 07월 19일","1,215.00","1,207.70","1,225.00","1,205.80","-","0.60%"
"2001년 07월 18일","1,207.70","1,214.40","1,214.40","1,198.30","-","-0.55%"
"2001년 07월 17일","1,214.40","1,202.50","1,215.40","1,196.10","-","0.99%"
"2001년 07월 16일","1,202.50","1,215.70","1,219.60","1,200.00","-","-1.09%"
"2001년 07월 13일","1,215.70","1,208.10","1,218.50","1,203.60","-","0.63%"
"2001년 07월 12일","1,208.10","1,180.20","1,210.20","1,180.20","-","2.36%"
"2001년 07월 11일","1,180.20","1,181.50","1,184.90","1,168.50","-","-0.11%"
"2001년 07월 10일","1,181.50","1,198.80","1,203.40","1,179.90","-","-1.44%"
"2001년 07월 09일","1,198.80","1,190.60","1,201.80","1,189.80","-","0.69%"
"2001년 07월 06일","1,190.60","1,219.20","1,219.20","1,188.70","-","-2.35%"
"2001년 07월 05일","1,219.20","1,234.50","1,234.50","1,219.20","-","-1.24%"
"2001년 07월 03일","1,234.50","1,236.70","1,236.70","1,229.40","-","-0.18%"
"2001년 07월 02일","1,236.70","1,224.40","1,239.80","1,224.00","-","1.00%"
"2001년 06월 29일","1,224.40","1,226.20","1,237.30","1,221.10","-","-0.15%"
"2001년 06월 28일","1,226.20","1,211.10","1,234.40","1,211.10","-","1.25%"
"2001년 06월 27일","1,211.10","1,216.80","1,219.90","1,207.30","-","-0.47%"
"2001년 06월 26일","1,216.80","1,218.60","1,220.70","1,204.60","-","-0.15%"
"2001년 06월 25일","1,218.60","1,225.30","1,231.50","1,213.60","-","-0.55%"
"2001년 06월 22일","1,225.30","1,237.00","1,237.70","1,221.40","-","-0.95%"
"2001년 06월 21일","1,237.00","1,223.10","1,240.20","1,220.20","-","1.14%"
"2001년 06월 20일","1,223.10","1,212.60","1,225.60","1,210.10","-","0.87%"
"2001년 06월 19일","1,212.60","1,208.40","1,226.10","1,207.70","-","0.35%"
"2001년 06월 18일","1,208.40","1,214.40","1,221.20","1,208.30","-","-0.49%"
"2001년 06월 15일","1,214.40","1,219.90","1,221.50","1,203.00","-","-0.45%"
"2001년 06월 14일","1,219.90","1,241.60","1,241.60","1,218.90","-","-1.75%"
"2001년 06월 13일","1,241.60","1,255.80","1,259.80","1,241.60","-","-1.13%"
"2001년 06월 12일","1,255.80","1,254.40","1,261.00","1,235.80","-","0.11%"
"2001년 06월 11일","1,254.40","1,265.00","1,265.00","1,249.20","-","-0.84%"
"2001년 06월 08일","1,265.00","1,277.00","1,277.10","1,260.00","-","-0.94%"
"2001년 06월 07일","1,277.00","1,270.00","1,277.10","1,265.10","-","0.55%"
"2001년 06월 06일","1,270.00","1,283.60","1,283.80","1,269.00","-","-1.06%"
"2001년 06월 05일","1,283.60","1,267.10","1,286.60","1,267.10","-","1.30%"
"2001년 06월 04일","1,267.10","1,260.70","1,267.20","1,256.40","-","0.51%"
"2001년 06월 01일","1,260.70","1,255.80","1,265.30","1,246.90","-","0.39%"
"2001년 05월 31일","1,255.80","1,248.10","1,261.90","1,248.10","-","0.62%"
"2001년 05월 30일","1,248.10","1,267.90","1,267.90","1,246.00","-","-1.56%"
"2001년 05월 29일","1,267.90","1,277.90","1,278.40","1,265.40","-","-0.78%"
"2001년 05월 25일","1,277.90","1,293.20","1,293.20","1,276.40","-","-1.18%"
"2001년 05월 24일","1,293.20","1,289.00","1,295.00","1,281.20","-","0.33%"
"2001년 05월 23일","1,289.00","1,309.40","1,309.40","1,288.70","-","-1.56%"
"2001년 05월 22일","1,309.40","1,312.80","1,315.90","1,306.90","-","-0.26%"
"2001년 05월 21일","1,312.80","1,292.00","1,313.00","1,287.90","-","1.61%"
"2001년 05월 18일","1,292.00","1,288.50","1,292.10","1,281.20","-","0.27%"
"2001년 05월 17일","1,288.50","1,285.00","1,296.50","1,282.70","-","0.27%"
"2001년 05월 16일","1,285.00","1,249.40","1,286.40","1,243.00","-","2.85%"
"2001년 05월 15일","1,249.40","1,248.90","1,257.50","1,245.40","-","0.04%"
"2001년 05월 14일","1,248.90","1,245.70","1,249.70","1,241.00","-","0.26%"
"2001년 05월 11일","1,245.70","1,255.20","1,259.80","1,240.80","-","-0.76%"
"2001년 05월 10일","1,255.20","1,255.50","1,268.10","1,254.60","-","-0.02%"
"2001년 05월 09일","1,255.50","1,261.20","1,261.70","1,247.80","-","-0.45%"
"2001년 05월 08일","1,261.20","1,266.70","1,267.00","1,253.00","-","-0.18%"
"2001년 05월 07일","1,263.50","1,266.60","1,270.00","1,259.20","-","-0.24%"
"2001년 05월 04일","1,266.60","1,248.60","1,267.50","1,232.00","-","1.44%"
"2001년 05월 03일","1,248.60","1,267.40","1,267.40","1,239.90","-","-1.48%"
"2001년 05월 02일","1,267.40","1,266.40","1,272.90","1,257.70","-","0.08%"
"2001년 05월 01일","1,266.40","1,249.50","1,266.50","1,243.50","-","1.35%"
"2001년 04월 30일","1,249.50","1,253.00","1,269.30","1,244.00","-","-0.28%"
"2001년 04월 27일","1,253.00","1,234.50","1,253.10","1,234.50","-","1.50%"
"2001년 04월 26일","1,234.50","1,228.80","1,248.30","1,228.80","-","0.46%"
"2001년 04월 25일","1,228.80","1,209.50","1,232.40","1,207.40","-","1.60%"
"2001년 04월 24일","1,209.50","1,224.40","1,233.50","1,208.90","-","-1.22%"
"2001년 04월 23일","1,224.40","1,243.00","1,243.00","1,217.50","-","-1.50%"
"2001년 04월 20일","1,243.00","1,253.70","1,253.70","1,234.40","-","-0.85%"
"2001년 04월 19일","1,253.70","1,238.20","1,253.70","1,233.40","-","1.25%"
"2001년 04월 18일","1,238.20","1,191.80","1,248.40","1,191.80","-","3.89%"
"2001년 04월 17일","1,191.80","1,179.70","1,192.20","1,168.90","-","1.03%"
"2001년 04월 16일","1,179.70","1,183.50","1,184.60","1,167.40","-","-0.32%"
"2001년 04월 12일","1,183.50","1,165.90","1,183.50","1,157.70","-","1.51%"
"2001년 04월 11일","1,165.90","1,168.40","1,182.20","1,160.30","-","-0.21%"
"2001년 04월 10일","1,168.40","1,137.60","1,173.90","1,137.60","-","2.71%"
"2001년 04월 09일","1,137.60","1,128.40","1,146.10","1,126.40","-","0.82%"
"2001년 04월 06일","1,128.40","1,151.40","1,151.40","1,119.30","-","-2.00%"
"2001년 04월 05일","1,151.40","1,103.20","1,151.50","1,103.20","-","4.37%"
"2001년 04월 04일","1,103.20","1,106.50","1,117.50","1,092.00","-","-0.30%"
"2001년 04월 03일","1,106.50","1,145.90","1,145.90","1,100.20","-","-3.44%"
"2001년 04월 02일","1,145.90","1,160.30","1,169.50","1,137.50","-","-1.24%"
"2001년 03월 30일","1,160.30","1,148.00","1,162.80","1,143.80","-","1.07%"
"2001년 03월 29일","1,148.00","1,153.30","1,161.70","1,136.30","-","-0.46%"
"2001년 03월 28일","1,153.30","1,182.20","1,182.20","1,147.80","-","-2.44%"
"2001년 03월 27일","1,182.20","1,152.70","1,183.40","1,151.00","-","2.56%"
"2001년 03월 26일","1,152.70","1,139.80","1,160.00","1,139.80","-","1.13%"
"2001년 03월 23일","1,139.80","1,117.60","1,141.80","1,117.60","-","1.99%"
"2001년 03월 22일","1,117.60","1,122.10","1,124.30","1,081.20","-","-0.40%"
"2001년 03월 21일","1,122.10","1,142.60","1,149.40","1,118.70","-","-1.79%"
"2001년 03월 20일","1,142.60","1,170.80","1,180.60","1,142.20","-","-2.41%"
"2001년 03월 19일","1,170.80","1,150.50","1,173.50","1,147.20","-","1.76%"
"2001년 03월 16일","1,150.50","1,173.60","1,173.60","1,148.60","-","-1.97%"
"2001년 03월 15일","1,173.60","1,166.70","1,182.00","1,166.70","-","0.59%"
"2001년 03월 14일","1,166.70","1,197.70","1,197.70","1,155.30","-","-2.59%"
"2001년 03월 13일","1,197.70","1,180.20","1,197.80","1,171.50","-","1.48%"
"2001년 03월 12일","1,180.20","1,233.40","1,233.40","1,176.80","-","-4.31%"
"2001년 03월 09일","1,233.40","1,264.70","1,264.70","1,228.40","-","-2.47%"
"2001년 03월 08일","1,264.70","1,261.90","1,266.50","1,257.60","-","0.22%"
"2001년 03월 07일","1,261.90","1,253.80","1,263.90","1,253.80","-","0.65%"
"2001년 03월 06일","1,253.80","1,241.40","1,267.40","1,241.40","-","1.00%"
"2001년 03월 05일","1,241.40","1,234.20","1,242.50","1,234.00","-","0.58%"
"2001년 03월 02일","1,234.20","1,241.20","1,251.00","1,219.70","-","-0.56%"
"2001년 03월 01일","1,241.20","1,239.90","1,241.40","1,214.50","-","0.10%"
"2001년 02월 28일","1,239.90","1,257.90","1,263.50","1,229.70","-","-1.43%"
"2001년 02월 27일","1,257.90","1,267.70","1,272.80","1,252.30","-","-0.77%"
"2001년 02월 26일","1,267.70","1,245.90","1,267.70","1,241.70","-","1.75%"
"2001년 02월 23일","1,245.90","1,252.80","1,252.80","1,215.40","-","-0.55%"
"2001년 02월 22일","1,252.80","1,255.30","1,259.90","1,228.30","-","-0.20%"
"2001년 02월 21일","1,255.30","1,278.90","1,283.00","1,253.20","-","-1.85%"
"2001년 02월 20일","1,278.90","1,301.50","1,307.20","1,278.40","-","-1.74%"
"2001년 02월 16일","1,301.50","1,326.60","1,326.60","1,293.20","-","-1.89%"
"2001년 02월 15일","1,326.60","1,315.90","1,331.30","1,315.90","-","0.81%"
"2001년 02월 14일","1,315.90","1,318.80","1,320.70","1,304.70","-","-0.22%"
"2001년 02월 13일","1,318.80","1,330.30","1,336.60","1,317.50","-","-0.86%"
"2001년 02월 12일","1,330.30","1,314.80","1,331.00","1,313.60","-","1.18%"
"2001년 02월 09일","1,314.80","1,332.50","1,332.50","1,310.00","-","-1.33%"
"2001년 02월 08일","1,332.50","1,341.10","1,350.30","1,332.40","-","-0.63%"
"2001년 02월 07일","1,340.90","1,352.30","1,352.30","1,334.30","-","-0.84%"
"2001년 02월 06일","1,352.30","1,354.30","1,363.50","1,350.00","-","-0.15%"
"2001년 02월 05일","1,354.30","1,349.50","1,354.60","1,344.50","-","0.36%"
"2001년 02월 02일","1,349.50","1,373.50","1,376.40","1,348.70","-","-1.75%"
"2001년 02월 01일","1,373.50","1,366.00","1,373.50","1,359.30","-","0.55%"
"2001년 01월 31일","1,366.00","1,373.70","1,383.40","1,364.70","-","-0.56%"
"2001년 01월 30일","1,373.70","1,364.20","1,375.70","1,356.20","-","0.70%"
"2001년 01월 29일","1,364.20","1,354.90","1,365.50","1,350.40","-","0.68%"
"2001년 01월 26일","1,355.00","1,357.50","1,357.50","1,342.80","-","-0.18%"
"2001년 01월 25일","1,357.50","1,364.30","1,367.30","1,354.60","-","-0.50%"
"2001년 01월 24일","1,364.30","1,360.40","1,369.80","1,357.30","-","0.29%"
"2001년 01월 23일","1,360.40","1,342.90","1,362.90","1,339.60","-","1.30%"
"2001년 01월 22일","1,342.90","1,342.50","1,353.60","1,333.80","-","0.03%"
"2001년 01월 19일","1,342.50","1,348.00","1,354.50","1,336.70","-","-0.41%"
"2001년 01월 18일","1,348.00","1,329.90","1,352.70","1,327.40","-","1.39%"
"2001년 01월 17일","1,329.50","1,326.70","1,346.90","1,325.40","-","0.21%"
"2001년 01월 16일","1,326.70","1,318.30","1,327.80","1,313.30","-","0.64%"
"2001년 01월 12일","1,318.30","1,326.80","1,333.20","1,311.60","-","-0.64%"
"2001년 01월 11일","1,326.80","1,313.30","1,332.20","1,309.70","-","1.03%"
"2001년 01월 10일","1,313.30","1,300.80","1,313.80","1,287.30","-","0.96%"
"2001년 01월 09일","1,300.80","1,295.90","1,311.70","1,295.10","-","0.38%"
"2001년 01월 08일","1,295.90","1,298.30","1,298.30","1,276.30","-","-0.18%"
"2001년 01월 05일","1,298.30","1,333.30","1,334.80","1,295.00","-","-2.63%"
"2001년 01월 04일","1,333.30","1,347.60","1,350.20","1,329.10","-","-1.06%"
"2001년 01월 03일","1,347.60","1,283.30","1,347.80","1,274.60","-","5.01%"
"2001년 01월 02일","1,283.30","1,320.30","1,320.30","1,276.00","-","-2.80%"
"2000년 12월 29일","1,320.30","1,334.20","1,340.10","1,317.50","-","-1.04%"
"2000년 12월 28일","1,334.20","1,328.90","1,335.90","1,325.80","-","0.40%"
"2000년 12월 27일","1,328.90","1,315.20","1,332.00","1,311.00","-","1.04%"
"2000년 12월 26일","1,315.20","1,306.00","1,315.90","1,301.60","-","0.70%"
"2000년 12월 22일","1,306.00","1,274.90","1,306.00","1,274.90","-","2.44%"
"2000년 12월 21일","1,274.90","1,264.70","1,285.30","1,254.10","-","0.81%"
"2000년 12월 20일","1,264.70","1,305.60","1,305.60","1,261.20","-","-3.13%"
"2000년 12월 19일","1,305.60","1,323.00","1,346.40","1,305.20","-","-1.29%"
"2000년 12월 18일","1,322.70","1,312.20","1,332.30","1,312.20","-","0.80%"
"2000년 12월 15일","1,312.20","1,340.90","1,340.90","1,305.40","-","-2.14%"
"2000년 12월 14일","1,340.90","1,360.00","1,360.00","1,340.50","-","-1.40%"
"2000년 12월 13일","1,360.00","1,371.20","1,385.80","1,358.50","-","-0.82%"
"2000년 12월 12일","1,371.20","1,380.20","1,380.30","1,370.30","-","-0.65%"
"2000년 12월 11일","1,380.20","1,369.90","1,389.00","1,364.10","-","0.75%"
"2000년 12월 08일","1,369.90","1,343.50","1,380.30","1,343.50","-","1.97%"
"2000년 12월 07일","1,343.50","1,351.50","1,353.50","1,339.30","-","-0.59%"
"2000년 12월 06일","1,351.50","1,376.50","1,376.50","1,346.20","-","-1.82%"
"2000년 12월 05일","1,376.50","1,325.00","1,376.60","1,325.00","-","3.89%"
"2000년 12월 04일","1,325.00","1,315.20","1,332.10","1,310.20","-","0.75%"
"2000년 12월 01일","1,315.20","1,315.00","1,334.70","1,307.00","-","0.02%"
"2000년 11월 30일","1,315.00","1,341.90","1,341.90","1,294.90","-","-2.00%"
"2000년 11월 29일","1,341.90","1,336.10","1,352.40","1,329.30","-","0.43%"
"2000년 11월 28일","1,336.10","1,349.00","1,358.80","1,335.00","-","-0.96%"
"2000년 11월 27일","1,349.00","1,341.80","1,362.50","1,341.80","-","0.54%"
"2000년 11월 24일","1,341.80","1,322.40","1,343.80","1,322.40","-","1.47%"
"2000년 11월 22일","1,322.40","1,347.30","1,347.30","1,321.90","-","-1.85%"
"2000년 11월 21일","1,347.30","1,342.60","1,355.90","1,333.60","-","0.35%"
"2000년 11월 20일","1,342.60","1,367.70","1,367.70","1,341.70","-","-1.84%"
"2000년 11월 17일","1,367.70","1,372.30","1,384.80","1,355.50","-","-0.34%"
"2000년 11월 16일","1,372.30","1,389.80","1,394.70","1,370.40","-","-1.26%"
"2000년 11월 15일","1,389.80","1,383.00","1,396.00","1,374.80","-","0.49%"
"2000년 11월 14일","1,383.00","1,351.30","1,390.10","1,351.30","-","2.35%"
"2000년 11월 13일","1,351.30","1,366.00","1,366.00","1,328.60","-","-1.08%"
"2000년 11월 10일","1,366.00","1,400.10","1,400.10","1,366.00","-","-2.44%"
"2000년 11월 09일","1,400.10","1,409.30","1,409.30","1,369.70","-","-0.65%"
"2000년 11월 08일","1,409.30","1,431.90","1,437.30","1,408.80","-","-1.58%"
"2000년 11월 07일","1,431.90","1,432.20","1,436.20","1,423.30","-","-0.02%"
"2000년 11월 06일","1,432.20","1,428.80","1,438.50","1,427.70","-","0.39%"
"2000년 11월 03일","1,426.70","1,428.30","1,433.20","1,420.90","-","-0.11%"
"2000년 11월 02일","1,428.30","1,421.20","1,433.30","1,421.10","-","0.50%"
"2000년 11월 01일","1,421.20","1,429.40","1,429.60","1,410.50","-","-0.57%"
"2000년 10월 31일","1,429.40","1,398.70","1,432.20","1,398.70","-","2.19%"
"2000년 10월 30일","1,398.70","1,379.60","1,406.40","1,376.90","-","1.38%"
"2000년 10월 27일","1,379.60","1,364.40","1,384.60","1,364.10","-","1.11%"
"2000년 10월 26일","1,364.40","1,364.90","1,372.70","1,337.80","-","-0.04%"
"2000년 10월 25일","1,364.90","1,398.10","1,398.10","1,362.20","-","-2.37%"
"2000년 10월 24일","1,398.10","1,395.80","1,415.60","1,388.10","-","0.16%"
"2000년 10월 23일","1,395.80","1,396.90","1,407.00","1,387.80","-","-0.08%"
"2000년 10월 20일","1,396.90","1,388.80","1,408.50","1,382.20","-","0.58%"
"2000년 10월 19일","1,388.80","1,342.10","1,389.90","1,342.10","-","3.48%"
"2000년 10월 18일","1,342.10","1,350.00","1,356.70","1,305.80","-","-0.59%"
"2000년 10월 17일","1,350.00","1,374.60","1,381.00","1,342.30","-","-1.79%"
"2000년 10월 16일","1,374.60","1,374.20","1,379.50","1,365.10","-","0.03%"
"2000년 10월 13일","1,374.20","1,329.80","1,374.20","1,326.80","-","3.34%"
"2000년 10월 12일","1,329.80","1,364.60","1,374.90","1,328.10","-","-2.55%"
"2000년 10월 11일","1,364.60","1,387.00","1,387.00","1,349.70","-","-1.61%"
"2000년 10월 10일","1,387.00","1,402.00","1,408.80","1,383.80","-","-1.07%"
"2000년 10월 09일","1,402.00","1,409.00","1,409.70","1,392.50","-","-0.50%"
"2000년 10월 06일","1,409.00","1,436.30","1,443.30","1,397.10","-","-1.90%"
"2000년 10월 05일","1,436.30","1,434.30","1,444.20","1,431.80","-","0.14%"
"2000년 10월 04일","1,434.30","1,426.50","1,440.00","1,416.30","-","0.55%"
"2000년 10월 03일","1,426.50","1,436.20","1,454.80","1,425.30","-","-0.68%"
"2000년 10월 02일","1,436.20","1,436.50","1,445.50","1,429.80","-","-0.02%"
"2000년 09월 29일","1,436.50","1,458.30","1,458.30","1,436.50","-","-1.49%"
"2000년 09월 28일","1,458.30","1,426.60","1,461.70","1,425.80","-","2.22%"
"2000년 09월 27일","1,426.60","1,427.20","1,436.70","1,419.50","-","-0.04%"
"2000년 09월 26일","1,427.20","1,439.00","1,447.70","1,425.30","-","-0.82%"
"2000년 09월 25일","1,439.00","1,448.70","1,457.40","1,436.10","-","-0.67%"
"2000년 09월 22일","1,448.70","1,449.00","1,449.40","1,421.90","-","-0.02%"
"2000년 09월 21일","1,449.00","1,451.30","1,452.90","1,436.20","-","-0.16%"
"2000년 09월 20일","1,451.30","1,459.90","1,460.70","1,431.00","-","-0.59%"
"2000년 09월 19일","1,459.90","1,444.50","1,461.00","1,444.50","-","1.07%"
"2000년 09월 18일","1,444.50","1,465.80","1,467.90","1,441.80","-","-1.45%"
"2000년 09월 15일","1,465.80","1,480.90","1,481.00","1,460.20","-","-1.02%"
"2000년 09월 14일","1,480.90","1,484.90","1,494.30","1,476.80","-","-0.27%"
"2000년 09월 13일","1,484.90","1,482.00","1,487.40","1,474.00","-","0.20%"
"2000년 09월 12일","1,482.00","1,489.30","1,496.60","1,479.90","-","-0.49%"
"2000년 09월 11일","1,489.30","1,494.50","1,506.60","1,483.00","-","-0.35%"
"2000년 09월 08일","1,494.50","1,502.50","1,502.50","1,489.90","-","-0.53%"
